"","Metabolito"
"X1.6.Anhydro.beta.D.glucose","X1.6.Anhydro.beta.D.glucose"
"X1.Methylnicotinamide","X1.Methylnicotinamide"
"X2.Aminobutyrate","X2.Aminobutyrate"
"X2.Hydroxyisobutyrate","X2.Hydroxyisobutyrate"
"X2.Oxoglutarate","X2.Oxoglutarate"
"X3.Aminoisobutyrate","X3.Aminoisobutyrate"
"X3.Hydroxybutyrate","X3.Hydroxybutyrate"
"X3.Hydroxyisovalerate","X3.Hydroxyisovalerate"
"X3.Indoxylsulfate","X3.Indoxylsulfate"
"X4.Hydroxyphenylacetate","X4.Hydroxyphenylacetate"
"Acetate","Acetate"
"Acetone","Acetone"
"Adipate","Adipate"
"Alanine","Alanine"
"Asparagine","Asparagine"
"Betaine","Betaine"
"Carnitine","Carnitine"
"Citrate","Citrate"
"Creatine","Creatine"
"Creatinine","Creatinine"
"Dimethylamine","Dimethylamine"
"Ethanolamine","Ethanolamine"
"Formate","Formate"
"Fucose","Fucose"
"Fumarate","Fumarate"
"Glucose","Glucose"
"Glutamine","Glutamine"
"Glycine","Glycine"
"Glycolate","Glycolate"
"Guanidoacetate","Guanidoacetate"
"Hippurate","Hippurate"
"Histidine","Histidine"
"Hypoxanthine","Hypoxanthine"
"Isoleucine","Isoleucine"
"Lactate","Lactate"
"Leucine","Leucine"
"Lysine","Lysine"
"Methylamine","Methylamine"
"Methylguanidine","Methylguanidine"
"N.N.Dimethylglycine","N.N.Dimethylglycine"
"O.Acetylcarnitine","O.Acetylcarnitine"
"Pantothenate","Pantothenate"
"Pyroglutamate","Pyroglutamate"
"Pyruvate","Pyruvate"
"Quinolinate","Quinolinate"
"Serine","Serine"
"Succinate","Succinate"
"Sucrose","Sucrose"
"Tartrate","Tartrate"
"Taurine","Taurine"
"Threonine","Threonine"
"Trigonelline","Trigonelline"
"Trimethylamine.N.oxide","Trimethylamine.N.oxide"
"Tryptophan","Tryptophan"
"Tyrosine","Tyrosine"
"Uracil","Uracil"
"Valine","Valine"
"Xylose","Xylose"
"cis.Aconitate","cis.Aconitate"
"myo.Inositol","myo.Inositol"
"trans.Aconitate","trans.Aconitate"
"pi.Methylhistidine","pi.Methylhistidine"
"tau.Methylhistidine","tau.Methylhistidine"
